infilt,Ds,Dsmax,Ws,depth_2,depth_3,expt_1,expt_2,expt_3,Ksat_1,Ksat_2,Ksat_3,init_moist_1,init_moist_2,init_moist_3,bubble_1,bubble_2,bubble_3,quartz_1,quartz_2,quartz_3,bulk_density_1,bulk_density_2,bulk_density_3,Wcr_FRACT_1,Wcr_FRACT_2,Wcr_FRACT_3,Wpwp_FRACT_1,Wpwp_FRACT_2,Wpwp_FRACT_3,resid_moist_1,resid_moist_2,resid_moist_3,rough,snow_rough,annual_prec,avg_T,elev
0.6635490125292416,0.3092092258165604,300.36493738180087,0.5223632037447934,0.8238768272346152,2.797869954790672,28.153824453836584,26.90894474267506,27.72933003944232,6023.893702526309,6354.200587058008,8203.871466340035,27.97858355465199,21.1181941104668,90.54590569295236,10.79956551318208,9.600033098780983,10.191600718990818,0.6325257716042033,0.4926192878547688,0.4046997542621685,1577.9034839338256,404.1064814978317,1354.5912227395506,0.4082143530234848,0.2827892913538797,0.6731535108634058,0.459114756313104,0.4305772581273803,0.3244592079285551,0.0574235119744986,0.1023574978862815,0.0815773569123769,0.0038416136917857,0.0192472038048992,430.6486995145679,1.22,539.0
0.7055055332991317,0.6054770584727097,102.28600649798491,0.7644478190620017,1.7900891183673155,2.9346236591630976,24.635949445325732,25.305288959467745,10.908086160625142,7879.997610926499,6586.159352662039,697.8585799775174,19.751369246904385,55.91613022998754,146.93650247083602,8.809725802662516,9.18916386267594,8.098052198586732,0.6584459040595577,0.7094051361795437,0.8865033848357378,1523.761647137253,646.3595004232621,1799.6105618160886,0.5210662819360207,0.580396165542947,0.6844739562151569,0.2139832826973631,0.4275693679989526,0.3958449441299972,0.0419438573695838,0.0695873832020141,0.095768428275623,0.0204022933506262,0.0030344784896614,418.4445977122523,1.65,547.0
0.5344253740674848,0.4811061874184158,26.038055334627995,0.7995634189817311,2.677533153192299,1.995550662110824,20.484441999080865,7.327106585243005,6.369617886290949,1273.0501746164018,5124.218325749808,8979.897012035832,31.672611222224187,24.41760128593916,208.43737543556784,11.866613691087636,10.514010499615551,10.254203250760714,0.1348618721256351,0.4724152806657286,0.4767594457124756,1620.82129585373,875.9602551157003,258.53274501437625,0.2742043081127423,0.1233744015171681,0.7821385745233246,0.1167471212094272,0.3035810547842131,0.4437494604774682,0.0341286524071417,0.0250425052304804,0.039066321868822,0.0038214846519998,0.0252480799628581,427.4622022183612,2.3,521.0
0.0094207278238031,0.4166867114110376,219.7873659811434,0.8986628842793969,0.5794143841271788,1.7047692966021948,9.577079937959494,21.128713427655867,17.103136544040268,6020.455311211914,465.6988111765928,610.0731884150787,33.88117631500707,70.22262903880075,244.3861721075722,10.792569130815568,10.797493205514618,9.089753964163588,0.5319376362446488,0.4160189340229767,0.5819770563038558,1166.44371060589,1802.3309237496564,1310.9850488193658,0.1907371293165727,0.2263520794161465,0.402302849245938,0.315838084062674,0.5492410318538936,0.4915012432646525,0.0325518066829885,0.0942364374994005,0.0961570086540042,0.0278139550493048,0.009101808796188,444.0676108771004,2.83,538.0
0.7909998081878624,0.2835008101235087,143.35540521550183,0.8056229041761153,0.2379219754256598,0.8159365141021089,6.861294570214038,23.71012283545499,10.80600648059572,3960.7234089012254,1174.168351243785,955.1082454121984,33.375049134135054,42.38136766429572,228.07288797418235,13.239659661679916,7.661066201708287,12.252431481704264,0.4148825056798224,0.2284462658631949,0.1101842038265375,1282.0637772622345,1121.3269702437256,392.1554446155643,0.6068443132127371,0.3882333828367768,0.5984531461515371,0.1997906763862467,0.4029758845693706,0.0921777810331457,0.0472464209954205,0.0959219145038875,0.008258274947044,0.0152517670695369,0.0275122427323498,460.2125946197193,3.22,575.0
0.9015645601458236,0.1775598102413789,57.16005869441338,0.5747674871785322,1.3526040498931051,0.6846515607535343,10.945515960334031,21.174347144236517,20.1612977530069,405.4489250486829,2209.4497844651087,8124.116996957504,8.727601542207301,24.825862266595596,102.46129288682349,12.108587675388634,11.74088355875517,12.03092505221683,0.2609515214959231,0.6725230184856621,0.1532864366452352,764.3489428283526,1889.237372058462,1442.9872475369732,0.6279938779839316,0.3913408685495133,0.3081871930054691,0.186272286156457,0.3303963860360632,0.3466604461346245,0.0392810012896985,0.1177299096534391,0.0065137476988207,0.0159071948644812,0.0055646185689372,479.2201988662128,4.25,603.0
0.2738778126136286,0.9422301534580624,25.50839326525482,0.7265266634210285,1.1414106702340463,0.9514349439141712,6.128791628891411,16.963435771656584,15.572926255961692,5094.380441119584,8225.683210806059,9078.7141151689,27.91354711339392,29.09580691385256,251.47943304306048,10.610239970325686,10.28725125821402,7.42267343314892,0.7787489415992603,0.8916912064316319,0.2569934479075424,985.3124265554144,286.4786183438998,448.8884707431022,0.581110500138003,0.4587212358150501,0.4143848222880377,0.1596793241975653,0.0951881065321386,0.1511292822747888,0.0611157810406034,0.000208577728444,0.0386022171398084,0.0142939808154902,0.0108717108688945,467.7821982407477,4.34,715.0
0.2415962148610868,0.0500603094495082,62.11183434808333,0.2553175214780344,2.960165594717857,2.0709070034443737,27.64101029095533,21.752003304692664,11.732623722543412,1016.8494613088222,6508.84383664177,5105.148873871582,29.176480461579946,31.52605270636699,230.71973934155653,12.938147070944694,12.494664817305118,11.160435950622208,0.2794075351223263,0.4904303772736594,0.3531517427912063,1029.9412163698337,493.1841392774442,1015.7675153238227,0.2342167759306928,0.7097003576875959,0.7074165974278276,0.1346889796703022,0.0258247781001608,0.2081481819798919,0.0249734058244967,0.0262034738993428,0.1101045398299814,0.0087811471760906,0.0064716232679979,505.7525991401926,7.54,643.0
0.2717318391253994,0.1645096660047609,97.0595935688224,0.1844944077879796,0.6212024730034031,0.9950581831452456,26.4479583244853,17.4712436005475,26.40843990668913,3913.218268450461,1114.5527102846052,5517.567333390939,27.500646005754128,45.96348651068036,221.25939230188905,12.419797372728222,8.900144131099712,9.490857178748335,0.3898675045713311,0.535400576492391,0.1222979053926625,1077.479362606303,1507.4530267556158,1064.339694561309,0.2623865745598812,0.594528499566596,0.1519866375401121,0.2675589383165434,0.1138280514612745,0.2921474048413999,0.1146522004739735,0.0936984598026337,0.036545578334243,0.0027456645613716,0.0294459508648137,520.8946000154683,7.39,676.0
0.5161494012625731,0.6047872461320551,186.747661520091,0.7663913335982108,0.6657498158465591,1.095056848765963,9.965895105602389,25.076579461993056,18.09813256791227,4057.1852144811696,4245.205716914073,6253.569812222199,24.416789815957205,22.19622748237487,217.10669559205795,9.556248160609067,12.090622929736949,10.025447313883884,0.146402384451859,0.4053666535525523,0.7760735626543507,1174.420915296845,1352.1666826697735,903.6589856980272,0.6145461174613429,0.2209324124678586,0.7749004423146523,0.5440130715736379,0.4481474917332626,0.5110375300042729,0.1017453015619238,0.002387404416954,0.0110892208061017,0.0106589289788129,0.0114028380259618,687.5279020773887,6.76,722.0
0.6302952152130851,0.8872323208630257,250.21247659655495,0.5090145726575027,0.96387364391386,1.0599807583340968,16.400576827980103,17.522239855010902,10.21206374781855,4650.212005487466,1062.595380010835,570.8791317875559,31.45881243174226,36.861754607977375,155.79211384909905,12.338261195052658,9.518856963729782,10.717584666099366,0.5940384528553513,0.3255184023068069,0.1481368676207963,716.2217408421008,513.8426075535626,1587.6632251678632,0.4223391323188876,0.4826077907575072,0.7024986792085486,0.3506205695120155,0.2954777991737631,0.2134538008685354,0.0222838019616243,0.1072066915373815,0.1093556279062642,0.0126985349646019,0.0137743073916036,545.3138996768539,7.18,826.0
0.8989263487372011,0.2144328622324172,15.583017993996227,0.971701057519733,2.985495617196115,1.5034784236004213,17.94604530648158,27.65039369745752,21.50421429460844,5562.241449652467,2552.927726357248,8314.082950250742,24.105189599253723,54.36103897170776,252.52599411215763,10.282649049340025,12.03381167564,8.21486116876336,0.5171168384293695,0.7786130756258125,0.6405495998558708,1835.693030288796,1513.768892301908,1186.871845113421,0.7665395210371809,0.1769677068499255,0.6608154238571188,0.324254688849995,0.5576111414833181,0.3323184989038624,0.0812603104109369,0.0805364906457093,0.0400498095536518,0.0066575207285678,0.0166765076938473,522.9538906841772,9.46,696.0
0.5003587525961776,0.2456795265598969,271.0607167731865,0.7805071742306817,1.4076174434712825,2.4284656868683925,7.666692892236168,25.027310526472284,11.094442051385514,4441.866289021694,1030.0369264477126,8942.761427255156,18.73442718986234,70.44705753966497,207.1408676857456,10.15608034640218,12.924603752112828,12.9618577387481,0.5654040612136659,0.4751786934151822,0.8736357665650991,1705.679573876848,218.86984551373416,1450.4141514883022,0.7145060588524857,0.2144141030445115,0.2475998229488199,0.1034095628308764,0.2776981305339123,0.0963805417621558,0.0436135408755168,0.0988706438504483,0.0137443525333759,0.0251262276120943,0.0236271677331235,468.7378014976566,8.44,898.0
0.6325517584116445,0.7757369505607834,297.5794675191056,0.1000042121364293,1.6344611453508044,1.9152499526876503,19.15071905221145,14.127472598818732,20.36702783504169,3541.824259631771,1190.292830786287,7538.554568633947,17.06929797424693,22.407909698431933,178.39551299776485,8.761407771369383,8.030932117685666,12.6135656040907,0.4063959445287506,0.3022703113074924,0.4370284005187239,951.2774372476322,1029.0271502464389,1964.9488981184131,0.357147950223495,0.2411195241580928,0.2472984292830288,0.3733916696303219,0.1269036463638079,0.5469243135806767,0.0772419647471632,0.0603378262136161,0.0918499963461881,0.0104734776392593,0.0067400447655559,534.9730929845828,8.23,915.0
0.7277046103343824,0.3183908605983392,226.1092878294058,0.5768775185584968,2.590809214971813,2.183756794924954,28.320505137130645,9.535862245609913,7.76651731837997,3818.53017850815,3038.644436419469,4252.365618281673,12.902230472761016,70.46926125215424,255.43117883346207,13.037747230458088,11.489503443915218,10.914884623823651,0.1038492323446626,0.4593909082903474,0.6807778125685503,968.8242821065044,1688.707075965083,461.77554934418833,0.2676489927755546,0.163869609155684,0.6482156669160634,0.4422535415579106,0.1373883206692417,0.4763383357345676,0.0849956652882768,0.038341517490531,0.0221623068580782,0.0038802782329472,0.0047468474313612,622.0865989680169,7.9,1018.0
0.3688263038383464,0.6916847335106173,296.9821385606828,0.1106648428116075,0.8576223226819212,1.7472516274854413,9.854142855008533,9.189626744726985,22.79857337280429,5121.84816101668,6456.182071541466,367.9860697203388,35.580633370801465,44.4535064002857,252.70646045850697,12.666009403128696,8.779728582722548,8.330685329668178,0.3234155456888461,0.733714878604343,0.1582381339835633,149.2174691349111,684.4544322246516,840.9240792085203,0.7831614932866623,0.6292441242996645,0.3169469562158552,0.4385970746825447,0.0130019804058592,0.5048596669735859,0.0816837398775372,0.0958243777429279,0.0452992003128818,0.0125842276235528,0.0115551475356125,689.5301975267357,7.27,1176.0
0.2641673818558359,0.8049159505351063,187.2507982536747,0.6239681204965282,2.7034468910779315,0.892061828431499,11.95306704414045,15.6320349650925,24.513489091242405,7104.605121052998,2063.4494827069584,8909.357841526145,12.146943722525323,70.66865367632994,96.18541690774587,11.841166788333627,7.753724299701271,10.09772129478636,0.8663077709448451,0.9132806288087558,0.8926391144230619,977.8114919187224,1756.5743485315563,1801.7147137849845,0.458340386697992,0.4019935573145438,0.6539197972573851,0.4922016985546612,0.0147186792055286,0.0105120703971584,0.0191910288058321,0.0124255572420545,0.0780002400677572,0.0268300471654799,0.0066055367767319,637.472695037708,6.87,1283.0
0.0050120632325112,0.1820470089424728,110.21849229565169,0.441421996817925,1.6968425136282832,1.9057712262761064,11.50485175119356,17.811089092837854,18.65049130039744,1993.7304347453064,3078.4114557177127,4054.1170223579047,19.4220900314885,56.35756716449002,125.42394393120496,8.185498339107804,7.2745278963882685,11.036445792421384,0.1035612369409861,0.860036099246886,0.3052767951132411,537.1336140195554,357.3416292380031,292.5292486812112,0.6246893746902141,0.3204595436738647,0.4058383015039101,0.4682197598602739,0.1102360246488659,0.0052044618651116,0.0652079624267448,0.1167925238970677,0.1088040024644539,0.0271833885155159,0.0035301511634562,580.4979006505746,6.92,1488.0
0.4214463437527891,0.2242965913220734,226.0087139769521,0.7810919859538054,2.0919198601707216,1.6190813868130556,15.293755987047922,13.59237690871123,16.927826114878698,5705.930488206014,5350.201733518999,7388.341449219219,23.26541371674501,60.86951366552997,100.14463430949552,11.78847112879618,9.750091766181178,11.72975436171491,0.3761957282052836,0.5478414322220202,0.4789603025484292,1228.5023405910522,1662.0055264919092,1761.555509613954,0.4489378946567105,0.6809518739230532,0.4993747895754974,0.3199428456801466,0.4110732802698546,0.5716302450472482,0.1170786949581888,0.0438106647851845,0.0534956399938659,0.0050945965761221,0.0036786894737982,321.69989748031367,7.93,1337.0
0.2695980008491174,0.9394351474115036,220.65027461280636,0.3796437857937986,1.0158445057892125,2.694744562695324,21.598164667732057,25.420778634503986,7.749892796470535,1633.187691141014,7476.399330794533,8997.58218772997,28.796758907166,25.41377982912502,111.43579188333304,8.278888423919039,9.81888386800198,10.67319252089525,0.2879776667875318,0.7051339560028496,0.8844193285246514,1449.9351854896224,1290.939811678215,1101.1449037847042,0.2817435595114788,0.4594595117790361,0.7308247603986145,0.0458832335333479,0.4716051209575419,0.1981512713131507,0.1063516068107162,0.1160439465280725,0.0560882137138388,0.0049891493685675,0.025275708476336,318.0675034151136,7.79,1476.0
0.7008662324878433,0.4189111103695518,293.1222440658992,0.8079952764040349,1.5125152457760112,2.513706347767696,12.142561321418173,13.375729122036407,10.87908815988382,8796.539529158625,5773.2834657862495,692.6228731050415,11.473017043898812,61.2430785456425,92.95167581406668,13.22903749799633,10.477867699638594,11.437001059048916,0.7741805067067081,0.8624338200936311,0.3240280817651889,1870.4116221265556,1038.072290579775,1121.4651896006594,0.4430070340297811,0.4835084649488177,0.62112631981435,0.4128419106617539,0.2404192983314894,0.5957055582980945,0.0940212093338358,0.0144767641293583,0.0430466934677823,0.0049326489499073,0.008272539787925,358.47100159600086,8.1,1389.0
0.0218544035911136,0.2475839902206449,89.68555809650788,0.2780469579744091,1.1812361043210688,0.7571574859984704,26.237374910346663,14.00814473799603,8.622279227673747,8772.509318091124,1841.3427588415748,7336.057057539232,18.9773732028766,17.85400091906965,200.95426663288927,12.957102101176856,9.882557457443273,8.20591498564849,0.7057106062174396,0.1230123004505165,0.165509611702051,849.645879723954,1691.5012829607092,216.1114066849737,0.2336092793765575,0.2763766360122931,0.3793408809854567,0.2091097739316096,0.0493774444136331,0.0564693096482069,0.0456806071469431,0.0713306973499619,0.0262384408218318,0.0188696869013949,0.0200910218773044,429.28719941183226,8.55,1552.0
0.0502112272353236,0.4983756753344775,208.9497854513354,0.97352688705399,1.3002641988197872,0.8619977245268197,21.09553223992843,11.072658898831648,16.531653668796018,3359.287871416332,1670.5762047326084,5780.360087491596,16.347598450291663,72.28256242729799,102.44865024357794,10.298961936224089,13.315813165381396,8.571368286923464,0.7879637200971189,0.3912993442979194,0.8499359972016445,1006.7170007856192,915.9504069421686,1048.0444490789232,0.1538168661932875,0.6092519034029067,0.2903790160362677,0.0915077515477683,0.3066183794094116,0.4179427631167968,0.0103974751301958,0.0756826494558209,0.0642072220667523,0.0211213744291507,0.0116311650974253,507.4823017711751,7.29,1891.0
0.1421153170423414,0.4496110663567745,237.2637879192729,0.4404481794498556,1.259132991038481,1.5340028127628396,28.49619861043521,12.087549677641096,9.50247820329266,6104.873120082875,2661.268701332864,1264.4307501186345,16.653845770772346,52.87717643296974,187.3587388371654,8.158718774127298,10.74569716258192,9.611277828439912,0.2581414910827962,0.746624502086377,0.4106589895889397,1647.9633526823056,1212.370909253928,1206.0558085003931,0.1276821457803729,0.380954433468991,0.2343099939980271,0.564044784652974,0.100451648556285,0.352234410497498,0.0198033538123374,0.0810439151350553,0.1080549840006077,0.0225668349949925,0.0172811785000719,402.7362915539125,8.03,1817.0
0.1440913698558363,0.2807304450392982,75.66546306540697,0.9276032019456956,0.241917774270078,1.396823308175244,10.478966413707605,12.82710436473252,10.537301861888402,7923.416382188274,3495.867231400604,7494.326940408632,28.67182650309718,56.06942627248859,153.6152206567702,10.359832231129944,7.569618176546263,13.362890316424936,0.5994213408787544,0.1054166618280778,0.5836238589669468,1705.4578844963698,799.0630840459901,1172.9429108092595,0.7557724316933491,0.7933588595054045,0.6834739061490382,0.1200001246690058,0.3262459751669678,0.1946053309327543,0.0826892880699628,0.0265366556738995,0.005399734295335,0.0154466529799453,0.017190837924289,345.1450052167784,9.38,1517.0
0.8471114419903696,0.0751252840767773,288.2038791751405,0.5475834455144061,2.7957362872446976,1.1395765398965434,13.33491751228624,18.18312346151537,11.88449525225149,4026.874577993344,407.5662533433773,2322.048841919072,29.38948057675093,32.2773398975429,181.55770660327823,12.300367915240948,10.849061430137908,7.345648510743959,0.171816861435141,0.7764039572423248,0.9145771049665756,1696.437710361253,1952.3810348285308,669.7839529684794,0.7268828144614056,0.4133787917557423,0.4885225893954924,0.1436355244374749,0.0797014837025094,0.4804456608985508,0.0487421066021644,0.0102039975628649,0.0287532604007848,0.0160316458700006,0.0034202383442255,356.4095984263986,10.18,1614.0
0.3899483015102704,0.851836350226698,215.6642447082388,0.1652894650582022,2.82970786862131,2.056939292623496,12.96320474541466,9.860363274926842,22.010158366317658,4832.086223116577,3698.052780315638,6779.5585551086415,31.84969085845014,30.043914869063613,104.75555495056037,11.467336511352965,7.755319563011858,8.536186467619142,0.1770387440429484,0.9078048775786686,0.1606715439487513,1612.910880419778,1698.9252008905935,1333.0131968576256,0.5609529340467654,0.118480535917703,0.7104970820770851,0.4756810023329868,0.4581419496079723,0.5281582517555233,0.0762019938246913,0.0833049920947575,0.0056624778650134,0.0105965342807026,0.027452442369359,481.5319997709521,9.4,1819.0
0.6061406061499326,0.8369856442366456,186.12543409196945,0.7137874965304761,1.3133883927327128,1.2059399986753732,27.37407655151862,22.33296515226651,24.88641995512597,7733.938268380608,5563.057021444373,6138.527006895802,36.53807815599184,67.65943670418534,113.88721955170284,7.7784946381027185,7.958900267769174,8.402166053956204,0.8117764853232783,0.6688197385732608,0.8030748279952701,1384.5155354114015,1083.7480612716877,1877.849106637255,0.3932897908933868,0.2608063114880626,0.6397399681678739,0.0977975992018328,0.3906410127246497,0.0669015165366309,0.0568696672340275,0.043080746188298,0.1062635769165723,0.0039913232134396,0.0207248179242967,455.37840781605337,3.25,2797.0
0.6173176664201162,0.2349671008459265,197.6526054759697,0.4181259632248804,2.609294649250431,0.793797373583693,18.018735690055983,23.014324826871103,19.176797345630447,6583.2642133119225,932.394636080612,4610.254931576277,15.834791555509252,16.793375240803616,217.27877564653843,12.369372616104505,7.262481642575104,13.064871005990288,0.8359056507873267,0.2594287351529674,0.1275163447131947,583.4803802561396,460.411324254203,1131.9636553368505,0.3237038704034835,0.4669615054692292,0.4361764377899322,0.1126156070092121,0.5594210882675569,0.4211202965462862,0.0361887006535579,0.0459453775030658,0.0234336055020054,0.0183970106158806,0.0012831225795488,265.2167969859729,10.6,1722.0
0.2553239863378371,0.9041909221916664,163.96233400359412,0.5448605730448266,0.3711469950531273,1.5782530135033652,14.853117972462162,18.477336427996452,11.841301358571483,7302.328549099405,2112.472375780441,1311.9774154486872,25.30689306715248,39.36082997324551,126.14476851837487,12.298018824183554,12.419196964396942,12.739132452733518,0.5724840783987791,0.3671757404380711,0.6186258633175845,1811.1877727798612,1001.0577448804862,100.49874063273415,0.6284619867728763,0.6519671150749656,0.4226462177454169,0.5078264353628081,0.5384357007909517,0.0070880912760752,2.116895595642987e-05,0.0863655321727858,0.084900108024633,0.0190026261472798,0.0246848706145345,326.1955991512659,6.95,2103.0
0.7261398264170753,0.1915080955188878,268.33946537497167,0.6003679977430861,1.3269051867240629,1.2479960924571392,11.675898518183,23.399235859361237,20.960894256862986,4685.882360898379,5305.702674687899,8502.262075646031,14.890772417575151,58.42713724877542,122.78172522312386,8.243414666659454,11.10453102576317,13.47232482405156,0.4355123787706517,0.8913283574213,0.1938212421897545,1520.1345938222084,1197.0799159949615,355.9723496909138,0.2633035677361536,0.4763705338556137,0.5365969900843622,0.3980064728785487,0.4327570891378535,0.4942614898041224,0.0049316707921449,0.0243776437530456,0.0923275259497947,0.0274649932871794,0.0065035940190078,488.0245946182404,6.75,2535.0
0.1581845382555242,0.2406150080530079,234.5434747235297,0.2796410232696626,1.2200080516907854,0.9162320388033086,10.61875712985836,18.49983625513549,9.519007692570518,1378.3295796693374,337.0012488082127,583.9018957836578,35.295953621842074,22.88535223456348,218.3486243838149,10.346942304081605,11.815801141794005,8.709999155491767,0.3767761227677253,0.7103572734870187,0.5050258717135089,812.4528612596513,1513.1085990286351,1136.7665648988843,0.4089682381961116,0.4843761943398597,0.2189611245534853,0.4588913487875215,0.2636075414972919,0.343071010259767,0.0563472927627927,0.0673810112558025,0.0530224313559195,0.0164322233923578,0.0072041008409027,530.8655015462718,5.49,2556.0
0.0785184499521756,0.75305245180525,217.7812698359359,0.1636515264820429,1.6367722709893642,1.1434822730047909,11.52338884690025,26.452203836729097,8.439076234603553,3420.8116288705837,6786.680546941871,2768.975915353444,12.251973964978385,43.37920323625863,82.21811029080033,8.246331372827441,13.42303167530416,8.582913621230036,0.2973453670416122,0.6618198370799845,0.562064094590415,1429.772114001302,266.02438524096954,993.4234255124384,0.4294559406072118,0.6091603434520116,0.4390531683802243,0.2907416508806182,0.2569570487667651,0.0265791770017522,0.0381206415636095,0.0501166214032886,0.0951156544864121,0.0019439756591338,0.0025658345034628,410.58570419609896,8.73,2060.0
0.1540587580545952,0.4235483357511722,72.84775980359488,0.3685504530450536,2.6740420133298035,0.7743570573380799,21.190664790264822,22.17246424235455,21.019800502300196,1398.9608301353403,673.5999657241662,1240.749901529549,21.85894368752365,73.75581626180839,235.9614326148673,11.317542682028591,12.301171395721235,11.121681456185875,0.397803812919169,0.4232470745770529,0.880371490972402,1968.71452608464,293.8398058632431,772.4845040546808,0.6186206398888626,0.480122130923578,0.121039575775606,0.1987088231482559,0.4406350878739113,0.02782155927118,0.0516655215225915,0.0616376492420085,0.0752168924183613,0.0164293936680801,0.0247775458982686,381.47469744173577,8.69,2233.0
0.3263706165876359,0.0106043293987621,106.03294973136012,0.6918770971579201,2.9482008341456467,2.923479708828793,19.49625825197929,16.533483569378724,7.688550297619551,2350.3323056814106,843.6580264965938,4408.739963978088,12.736922217119504,68.02370001829169,248.7974946108268,7.281443654381898,10.70318015130279,12.305061760355128,0.6553041893404083,0.8723163423861171,0.6137902048869369,1669.6606088007452,216.1507747037421,820.251339555895,0.2472375212778915,0.3980683202146187,0.3690383452238805,0.023260355088488,0.5014251837324998,0.0563618615375559,0.0438838416134596,0.0161705909091092,0.1008308797116781,0.0142522218197284,0.0271719182669954,413.3130983399024,9.82,1744.0
0.1865430725251244,0.4461260532450592,41.07032221444049,0.5354404029175898,1.3741835731428351,2.4159125111241804,16.151462640846315,25.05840436862329,10.459439306596549,369.470869498304,4838.552861816967,7967.216379335281,30.301405140651525,31.67148173999797,253.38596702308445,10.335023807320008,8.645925681849183,12.717674259837809,0.3494711567987478,0.910629352225202,0.883205426552548,1249.011460841345,1266.6651135103746,1563.3311366340067,0.5241786611132143,0.6104527742857225,0.2454899457321611,0.57945379544775,0.3027058988829381,0.4569301755068413,0.0542239426769196,0.056523319444033,0.1044501903013174,0.0162266750219406,0.0248384610557094,412.3275954346173,12.57,1658.0
0.4974308448314087,0.9656846611252908,247.9279273220727,0.2152717706119918,2.6727965210329545,0.5723915185060159,13.427301166883368,12.27918096358298,16.896655764402308,4334.39805047381,4002.6053920528393,9078.957307147428,18.89007711126848,18.380346381776608,58.86730452582201,11.086572855517804,10.794019179015208,12.818091173431611,0.2585496005649906,0.8523639343057674,0.7216972788947367,1154.4130479207013,1777.6101742473854,240.4874302012479,0.6089189753678286,0.5819110728972287,0.2308448128446029,0.0112686417844072,0.3902290404740575,0.5316835798583124,0.0959898230925837,0.0557990918818596,0.098461794852092,0.0291254160046657,0.0257882377085796,393.45349987366353,12.54,1680.0
0.5537341669134728,0.2881220537124251,14.366603661923826,0.9054281317048632,2.3898567847567045,2.6693778887399207,13.400592071815192,23.673509626918296,6.829531747714056,9062.553187511285,7989.5059331881475,7968.695044390183,15.037838744403906,17.29888471054462,179.8695336764785,13.077071920770758,8.957540716791272,7.901524561186177,0.8539164289683403,0.8002630035086434,0.8591874982825755,1752.8715453451994,1739.556680298483,959.6548713778292,0.3172822177861338,0.6385614128632215,0.4648749315891254,0.0325767261746717,0.2961703694563239,0.214136394067408,0.0536482370574313,0.1178559953738029,0.0205960144012977,0.0091110655608232,0.0248848691325547,333.7894971773494,13.87,1474.0
0.1896004772483791,0.5146552800214349,240.9062411339385,0.5642857540459001,2.6473093159591405,1.1380420267377231,20.413211264747037,8.533193509701979,11.521420406597686,7787.187259156309,6017.046213505837,7983.139019985837,31.79475248095332,49.535714322496936,255.3188175097041,8.441662874930204,11.601544206579494,10.256872951702732,0.5465024616155978,0.3447016042389548,0.1747051720472641,273.7851609888945,702.738578917337,261.78690912956483,0.5683811992111272,0.2747425834193012,0.1097622947382625,0.1448569078069764,0.2238844948397196,0.3117165675578776,0.057075270787357,0.1015306939134366,0.0427008153391903,0.0088999733415021,0.0174973650289097,266.0645934350614,14.89,1345.0
0.4550743819929338,0.6450767420377772,115.6175090424157,0.6795119129046805,1.7975180684727745,2.5524051767291813,16.216860541790854,28.463562618217303,17.433686393932163,3035.1174694009137,5752.247876076619,5198.045143401861,14.744571075672646,18.27624113738525,66.13121288025543,11.704183028992786,10.957869804050445,12.914796971525073,0.7946483272689618,0.5569676143890375,0.4205508077566779,1845.192557959653,1735.770335583097,1721.7670189858857,0.3320483461830481,0.2136403153728027,0.5276188879190603,0.5909769236053402,0.2502334251145059,0.5517850154444751,0.1000182037936092,0.0194067334479754,0.0039436161759314,0.0040354709743764,0.0217513157836653,189.7905966542021,14.85,1416.0
0.8751738527569197,0.2737326243564449,62.8506408385802,0.5077709388834896,1.4658086992281183,2.6599847405546138,28.860695330054583,26.96568363751692,20.73616674541096,1994.672880622299,7408.130676041143,6833.284386120933,36.53888887243605,61.52138289332319,179.02125819018437,12.359308492113003,9.86148645784192,11.723816214613022,0.712560505841893,0.4050701685296524,0.1370348670558099,202.36013449094725,370.8914317537348,534.6550123375721,0.2609202735361398,0.4600135913136397,0.6609093073011146,0.4234969701376647,0.2759780727013669,0.0023029188910254,0.0357884320771341,0.1013291849316663,0.0651689586361533,0.0273093568571614,0.0139280142704034,227.5361951774976,13.75,1680.0
0.7974332645746576,0.8405383965680536,223.10989983597065,0.559423945856934,2.8344354822165854,1.01487510808654,20.159735539174847,13.531039682732777,20.737585950910294,1133.0030936807707,2282.5420410970146,7579.702384129279,33.546564360205934,44.17397737654583,116.9442199019426,7.264633274380169,12.467831763758966,9.115719154197604,0.7339195498784901,0.8660953057942399,0.873362068839547,374.1977188444546,719.3006404173777,973.6399441278396,0.4088531470455705,0.3116114084201383,0.6464779572950334,0.5804200794576415,0.5872856861526441,0.3426417007103321,0.0849652446699063,0.0730019099715372,0.0122432770245611,0.0147019304200519,0.0062819693164339,213.2380013323273,16.5,1231.0
0.354612322392864,0.3861475002228783,224.06833747414595,0.2248074400087632,0.8198466928147558,2.5016852269984047,6.764770232512856,14.07841812361455,22.22750319233449,2489.071864969489,8321.891120904445,6778.75237034654,11.09113015939296,44.36513753176644,173.5722914042456,13.099196946436663,13.557098314530837,7.725669384345037,0.5392425001023183,0.4518772096016072,0.5939492314578418,1679.154217167717,1622.6663325363083,1876.2170622503215,0.6972047685029867,0.624780262432123,0.3816414938650655,0.1999594190848677,0.0184592901118213,0.0730078298595873,0.0092247432332772,0.0149148912698365,0.0181485392611237,0.025279653184077,0.0144844905005125,217.1498010653886,14.75,1832.0
